"assyria , chaldea , mesopotamia , persia , armenia , egypt , arabia , syria , palestine , ethiopia , caucasus , libya , anatolia , and abyssinia were all what ?"	0
what does alfranj mean ?	0
what type of computer systems use an internal clock based on utc time ?	0
what is a distinct trait of synapsids ?	0
what did the queen give them for suceeding ?	0
what is george ayittey 's profession ?	0
What country has become the epicenter of the pandemic plague?	1
how many people in boston use public transportation ?	0
how far away is the canadian border from seattle ?	0
"What type of observations are counted by days, weeks, and months?"	1
what was the name of the universal production company based in paris ?	0
what is still the conventional use of the etx code ?	0
how many divisions did macmahon command ?	0
who researched the role of emotional phenotype temperaments on social connectedness ?	0
what is the second most common language ?	0
who is the 1855 room named after ?	0
who first built the dikes in lake texcoco ?	0
"what is comprised of a stop , fricative , and aspirated release ?"	0
the cinnabar deposits are found in what area ?	0
"along with the las vegas gladiators , what prior afl team played its home games at the thomas & mack center ?"	0
what three scanning rates do 50 hz systems support ?	0
which specific hormone precipitates the change in immunology in males ?	0
what road crossed valencia 's island in roman times ?	0
musical notation is effective for what ?	0
when did suriname officially become independent from the netherlands ?	0
during what time period did a `` general process of rationalization and secularization set in '' ?	0
who invented the steam engine ?	0
during which historical era did protestant interest in mary almost disappear ?	0
How much has the number of new cases of coronavirus disease increased in the past five weeks?	1
in what year did the crusades begin ?	0
which major global reinsurance company has their headquarters east of the city center ?	0
in what year did bob graham become governor of florida ?	0
"when the times was bought in 1982 , who resigned as editor ?"	0
reform judaism originated among what type of jew ?	0
ashkenaz was the first son of whom ?	0
who did the federal aviation act transfer air safety regulation from ?	0
how many divisions are there in the u.s. army ?	0
in which areas were the earliest human inhabitants discovered ?	0
name an indonesian islamic scholar who lived from 1908-1981 ?	0
how many local newspapers does the island have ?	0
when was the phoneme as a concept introduced ?	0
What is occasionally positive for novel coronavirus nucleic acid?	1
who did princess margaret want to marry ?	0
what would early users of asphalt want to achieve by putting it on baskets ?	0
what term refers to the variety and variability of life on earth ?	0
in what century was the process of using hops to produce beer introduced to england ?	0
what type of uranium compounds are uranium trioxide and uranyl nitrate ?	0
air defence in pakistan was separated from the army in what year ?	0
"together , prussia and germany expected to amass how many soldiers ?"	0
in what year did arsenal win their second european cup ?	0
what did julian try to do to athanasius ?	0
Where should individuals with suspected symptoms seek medical attention as soon as possible?	1
on what coast is boston located ?	0
"after antigonus was killed , what region did ptolemy take over ?"	0
when did the prime ministers of britain and france discuss the idea of france joining the commonwealth ?	0
How many new crowns were diagnosed in the United States in a single day?	1
airburst fuses could be which two things ?	0
what does the halakha represent to orthodox judiasm ?	0
who was responsible for giving the charter to the royal institute ?	0
how many satellites will the beidou-2 have ?	0
what is a notable brewery in kent that owns hundreds of pubs ?	0
"as opposed to dutch , what language was influenced by the high german sound shift ?"	0
on which valencia metro line did the derailment occur ?	0
what obvious improvement does clothing bestow upon the wearer ?	0
what name is freshman orientation known as ?	0
what did heath do after his party could not form a coalition with the labor party ?	0
in what places were asphalt used as waterproofing ?	0
what is another term for the act of spying for another country ?	0
How long should each ventilation time be?	1
who is the new president for imperial college ?	0
what country did this visiting king come from ?	0
what is a notable form uranium ore is converted into after extraction ?	0
